Time,SenderID,ReceiverID,Distance,SpeedSender,SpeedReceiver,PacketSize,RSSI,Delay,PacketLoss
62.6018,2,1,34.51,14.31,14.03,12,-58.6177,401,0
62.605,0,1,34.8662,10.14,14.03,12,-58.7069,404,0
62.6126,1,0,34.8662,14.03,10.14,12,-58.7069,412,0
62.6131,1,2,34.51,14.03,14.31,12,-58.6177,413,0
62.6237,3,2,34.03,14.51,14.31,12,-58.4961,423,0
62.7002,2,1,34.48,14.29,14.03,12,-58.6102,400,0
62.704,0,1,34.399,10.33,14.03,12,-58.5897,403,0
62.7086,1,0,34.399,14.03,10.33,12,-58.5897,408,0
62.7089,1,2,34.48,14.03,14.29,12,-58.6102,408,0
62.7316,3,2,34,14.51,14.29,12,-58.4884,431,0
62.802,0,1,34.0346,10.52,14.02,12,-58.4972,402,0
62.803,2,1,34.45,14.3,14.02,12,-58.6026,402,0
62.8107,1,0,34.0346,14.02,10.52,12,-58.4972,410,0
62.811,1,2,34.45,14.02,14.3,12,-58.6026,411,0
62.8355,3,2,33.98,14.52,14.3,12,-58.4833,435,0
62.9011,1,0,33.7647,14.02,10.71,12,-58.4281,401,0
62.9014,1,2,34.42,14.02,14.31,12,-58.595,401,0
62.9064,0,1,33.7647,10.71,14.02,12,-58.4281,406,0
62.9073,2,1,34.42,14.31,14.02,12,-58.595,407,0
62.9508,3,2,33.96,14.52,14.31,12,-58.4782,450,0
63.0013,2,1,34.4,14.3,14.02,12,-58.59,401,0
63.0025,0,1,33.5936,10.89,14.02,12,-58.3839,402,0
63.017,1,0,33.5936,14.02,10.89,12,-58.3839,416,0
63.0172,1,2,34.4,14.02,14.3,12,-58.59,417,0
63.0494,3,2,33.94,14.52,14.3,12,-58.473,449,0
63.1002,1,0,33.5493,13.76,11.08,12,-58.3725,400,0
63.1008,1,2,34.34,13.76,14.31,12,-58.5748,400,0
63.109,0,1,33.5493,11.08,13.76,12,-58.3725,408,0
63.1163,2,1,34.34,14.31,13.76,12,-58.5748,416,0
63.132,3,2,33.92,14.52,14.31,12,-58.4679,431,0
63.2001,0,1,33.6446,11.28,13.32,12,-58.3971,400,0
63.2003,2,1,34.24,14.3,13.32,12,-58.5495,400,0
63.2066,1,0,33.6446,13.32,11.28,12,-58.3971,406,0
63.2069,1,2,34.24,13.32,14.3,12,-58.5495,406,0
63.252,3,2,33.89,14.52,14.3,12,-58.4602,451,0
63.3007,2,1,34.1,14.31,12.87,12,-58.5139,400,0
63.3043,1,0,33.8683,12.87,11.47,12,-58.4547,404,0
63.3046,1,2,34.1,12.87,14.31,12,-58.5139,404,0
63.309,0,1,33.8683,11.47,12.87,12,-58.4547,409,0
63.3671,3,2,33.87,14.52,14.31,12,-58.4551,467,0
63.401,2,1,33.91,14.29,12.42,12,-58.4654,401,0
63.4064,1,0,34.2117,12.42,11.66,12,-58.5423,406,0
63.4066,1,2,33.91,12.42,14.29,12,-58.4654,406,0
63.4173,0,1,34.2117,11.66,12.42,12,-58.5423,417,0
63.4264,3,2,33.85,14.51,14.29,12,-58.45,426,0
63.5004,0,1,34.68,11.84,11.97,12,-58.6604,400,0
63.5028,1,0,34.68,11.97,11.84,12,-58.6604,402,0
63.5037,1,2,33.68,11.97,14.3,12,-58.4063,403,0
63.5086,2,1,33.68,14.3,11.97,12,-58.4063,408,0
63.5664,3,2,33.83,14.52,14.3,12,-58.4449,466,0
63.6006,0,1,35.2533,12.03,11.53,12,-58.8028,400,0
63.6034,1,0,35.2533,11.53,12.03,12,-58.8028,403,0
63.6036,1,2,33.4,11.53,14.29,12,-58.3337,403,0
63.6125,2,1,33.4,14.29,11.53,12,-58.3337,412,0
63.6473,3,2,33.81,14.52,14.29,12,-58.4397,447,0
63.7002,2,1,33.08,14.3,11.08,12,-58.2501,400,0
63.7015,0,1,35.9281,12.22,11.08,12,-58.9675,401,0
63.7083,1,0,35.9281,11.08,12.22,12,-58.9675,408,0
63.7086,1,2,33.08,11.08,14.3,12,-58.2501,408,0
63.7426,3,2,33.79,14.52,14.3,12,-58.4346,442,0
63.8003,0,1,36.6973,12.41,10.63,12,-59.1515,400,0
63.8026,1,0,36.6973,10.63,12.41,12,-59.1515,402,0
63.8029,1,2,32.72,10.63,14.3,12,-58.1551,402,0
63.8043,2,1,32.72,14.3,10.63,12,-58.1551,404,0
63.8388,3,2,33.76,14.52,14.3,12,-58.4269,438,0
63.903,0,1,37.5597,12.6,10.18,12,-59.3532,403,0
63.9071,2,1,32.3,14.31,10.18,12,-58.0429,407,0
63.9163,1,0,37.5597,10.18,12.6,12,-59.3532,416,0
63.9166,1,2,32.3,10.18,14.31,12,-58.0429,416,0
63.9642,3,2,33.74,14.51,14.31,12,-58.4217,464,0
64.001,0,1,38.4981,12.79,9.73,12,-59.5676,400,0
64.0021,2,1,31.86,14.17,9.73,12,-57.9237,402,0
64.0094,1,0,38.4981,9.73,12.79,12,-59.5676,409,0
64.0097,1,2,31.86,9.73,14.17,12,-57.9237,409,0
64.0507,3,2,33.71,14.52,14.17,12,-58.414,450,0
64.101,0,1,39.514,12.99,9.28,12,-59.7938,401,0
64.1071,1,0,39.514,9.28,12.99,12,-59.7938,407,0
64.1074,1,2,31.4,9.28,13.83,12,-57.7974,407,0
64.1131,2,1,31.4,13.83,9.28,12,-57.7974,413,0
64.1548,3,2,33.64,14.51,13.83,12,-58.3959,454,0
64.2029,1,0,40.5931,8.83,13.18,12,-60.0279,402,0
64.2031,1,2,30.94,8.83,13.48,12,-57.6692,403,0
64.2054,2,1,30.94,13.48,8.83,12,-57.6692,405,0
64.209,0,1,40.5931,13.18,8.83,12,-60.0279,408,0
64.2486,3,2,33.54,14.52,13.48,12,-58.3701,448,0
64.3028,0,1,41.7361,13.38,8.38,12,-60.2691,402,0
64.3043,2,1,30.46,13.12,8.38,12,-57.5334,404,0
64.3111,1,0,41.7361,8.38,13.38,12,-60.2691,411,0
64.3114,1,2,30.46,8.38,13.12,12,-57.5334,411,0
64.3432,3,2,33.39,14.52,13.12,12,-58.3311,443,0
64.4004,1,0,42.9214,7.93,13.56,12,-60.5123,400,0
64.4007,1,2,29.98,7.93,12.78,12,-57.3954,400,0
64.4091,2,1,29.98,12.78,7.93,12,-57.3954,409,0
64.4158,0,1,42.9214,13.56,7.93,12,-60.5123,415,0
64.4636,3,2,33.22,14.52,12.78,12,-58.2868,463,0
64.5006,1,0,44.1691,7.48,13.76,12,-60.7612,400,0
64.5009,1,2,29.48,7.48,12.44,12,-57.2494,400,0
64.502,0,1,44.1691,13.76,7.48,12,-60.7612,401,0
64.5026,2,1,29.48,12.44,7.48,12,-57.2494,402,0
64.5445,3,2,33.01,14.51,12.44,12,-58.2317,444,0
64.6003,0,1,45.4501,13.95,7.03,12,-61.0095,400,0
64.6016,2,1,28.98,12.11,7.03,12,-57.1008,401,0
64.6105,1,0,45.4501,7.03,13.95,12,-61.0095,410,0
64.6108,1,2,28.98,7.03,12.11,12,-57.1008,410,0
64.6529,3,2,32.77,14.52,12.11,12,-58.1683,452,0
64.7045,2,1,28.4501,11.78,6.58,12,-56.9405,404,0
64.711,1,0,46.7049,6.58,14.14,12,-61.2461,411,0
64.7114,1,2,28.4501,6.58,11.78,12,-56.9405,411,0
64.7144,0,1,46.7049,14.14,6.58,12,-61.2461,414,0
64.7329,3,2,32.5,14.51,11.78,12,-58.0965,432,0
64.8015,2,1,27.9605,11.44,6.57,12,-56.7897,401,0
64.8058,1,0,47.9731,6.57,14.34,12,-61.4788,405,0
64.8061,1,2,27.9605,6.57,11.44,12,-56.7897,406,0
64.8109,0,1,47.9731,14.34,6.57,12,-61.4788,410,0
64.8466,3,2,32.19,14.51,11.44,12,-58.0132,446,0
64.9015,1,0,49.2836,6.56,14.54,12,-61.7129,401,0
64.9018,2,1,27.4812,11.28,6.56,12,-56.6395,401,0
64.9021,1,2,27.4812,6.56,11.28,12,-56.6395,402,0
64.9052,0,1,49.2836,14.54,6.56,12,-61.7129,405,0
64.9479,3,2,31.86,14.52,11.28,12,-57.9237,447,0
65.0008,2,1,27.0025,11.14,6.57,12,-56.4869,400,0
65.0043,0,1,50.5963,14.71,6.57,12,-61.9412,404,0
65.0062,1,0,50.5963,6.57,14.71,12,-61.9412,406,0
65.0069,1,2,27.0025,6.57,11.14,12,-56.4869,406,0
65.0343,3,2,31.53,14.51,11.14,12,-57.8333,434,0
65.1038,2,1,26.4795,11.03,6.57,12,-56.317,403,0
65.1363,5,1,50.0729,15.14,6.57,12,-61.8509,436,0
65.1498,1,2,26.4795,6.57,11.03,12,-56.317,449,0
65.1561,3,2,31.18,14.52,11.03,12,-57.7363,456,0
65.2016,2,1,25.9612,10.9,6.57,12,-56.1453,401,0
65.2195,5,1,48.0284,15.13,6.57,12,-61.4888,419,0
65.2243,1,2,25.9612,6.57,10.9,12,-56.1453,424,0
65.2444,3,2,30.83,14.38,10.9,12,-57.6383,444,0
65.3046,2,1,25.4574,10.76,6.57,12,-55.9751,404,0
65.3213,5,1,45.9986,15.13,6.57,12,-61.1137,421,0
65.3501,1,2,25.4574,6.57,10.76,12,-55.9751,450,0
65.3509,3,2,30.49,14.21,10.76,12,-57.542,450,0
65.4164,2,1,24.786,10.64,6.57,12,-55.743,416,0
65.4167,1,2,24.786,6.57,10.64,12,-55.743,416,0
65.4329,5,1,44.2098,15.14,6.57,12,-60.7692,432,0
65.4415,3,2,30.15,14.05,10.64,12,-57.4446,441,0
65.5107,2,1,24.1299,10.52,6.57,12,-55.5099,410,0
65.5216,5,1,42.4346,15.14,6.57,12,-60.4132,421,0
65.5404,3,2,29.81,13.9,10.52,12,-57.3461,440,0
65.5517,1,2,24.1299,6.57,10.52,12,-55.5099,451,0
65.6019,2,1,23.5001,10.4,6.56,12,-55.2802,401,0
65.6294,5,1,40.6845,15.14,6.56,12,-60.0474,429,0
65.6399,1,2,23.5001,6.56,10.4,12,-55.2802,439,0
65.6508,3,2,29.47,13.74,10.4,12,-57.2464,450,0
65.7056,2,1,22.7035,10.27,6.56,12,-54.9807,405,0
65.7217,5,1,39.1626,15.15,6.56,12,-59.7163,421,0
65.724,1,2,22.7035,6.56,10.27,12,-54.9807,424,0
65.7456,3,2,29.15,13.58,10.27,12,-57.1516,445,0
65.8034,3,1,50.4778,13.43,6.57,12,-61.9208,403,0
65.8143,2,1,21.916,10.15,6.57,12,-54.6741,414,0
65.8195,1,2,21.916,6.57,10.15,12,-54.6741,419,0
65.8199,1,3,50.4778,6.57,13.43,12,-61.9208,419,0
65.8239,5,1,37.7135,15.15,6.57,12,-59.3887,423,0
65.8312,3,2,28.81,13.43,10.15,12,-57.0497,431,0
65.9037,3,1,49.3042,13.28,6.56,12,-61.7165,403,0
65.9053,2,1,21.1592,10.04,6.56,12,-54.3688,405,0
65.9304,5,1,36.2789,15.15,6.56,12,-59.0519,430,0
65.9315,3,2,28.49,13.28,10.04,12,-56.9527,431,0
65.9458,1,2,21.1592,6.56,10.04,12,-54.3688,445,0
65.946,1,3,49.3042,6.56,13.28,12,-61.7165,446,0
66.0003,3,1,48.1626,13.13,6.57,12,-61.513,400,0
66.0095,2,1,20.4558,9.93,6.57,12,-54.0751,409,0
66.0235,3,2,28.17,13.13,9.93,12,-56.8545,423,0
66.0297,5,1,34.8814,15.13,6.57,12,-58.7107,429,0
66.0557,1,2,20.4558,6.57,9.93,12,-54.0751,455,0
66.056,1,3,48.1626,6.57,13.13,12,-61.513,455,0
66.1045,3,1,46.9586,12.99,6.75,12,-61.2931,404,0
66.1112,2,1,19.7139,9.84,6.75,12,-53.7543,411,0
66.1159,3,2,27.86,12.99,9.84,12,-56.7584,415,0
66.1397,2,5,51.0005,9.84,15.14,12,-62.0103,439,0
66.1456,1,2,19.7139,6.75,9.84,12,-53.7543,445,0
66.1463,1,3,46.9586,6.75,12.99,12,-61.2931,446,0
66.1502,5,1,33.6094,15.14,6.75,12,-58.388,450,0
66.1515,5,2,51.0005,15.14,9.84,12,-62.0103,451,0
66.2006,3,1,45.7913,12.86,6.94,12,-61.0745,400,0
66.211,2,1,19.032,9.82,6.94,12,-53.4485,410,0
66.2239,3,2,27.56,12.86,9.82,12,-56.6644,423,0
66.2281,5,1,32.3659,15.14,6.94,12,-58.0606,428,0
66.2284,5,2,48.5057,15.14,9.82,12,-61.5747,428,0
66.2352,1,2,19.032,6.94,9.82,12,-53.4485,435,0
66.2355,1,3,45.7913,6.94,12.86,12,-61.0745,435,0
66.2531,2,5,48.5057,9.82,15.14,12,-61.5747,453,0
66.3012,3,1,44.6443,12.76,7.13,12,-60.8541,401,0
66.3105,2,1,18.4113,9.82,7.13,12,-53.1605,410,0
66.3245,5,1,31.1786,15.13,7.13,12,-57.7359,424,0
66.3252,5,2,46.0214,15.13,9.82,12,-61.118,425,0
66.3353,3,2,27.26,12.76,9.82,12,-56.5693,435,0
66.342,1,2,18.4113,7.13,9.82,12,-53.1605,442,0
66.3423,1,3,44.6443,7.13,12.76,12,-60.8541,442,0
66.3521,2,5,46.0214,9.82,15.13,12,-61.118,452,0
66.4023,3,1,43.532,12.69,7.31,12,-60.635,402,0
66.4104,2,1,17.8654,9.83,7.31,12,-52.8991,410,0
66.4247,1,2,17.8654,7.31,9.83,12,-52.8991,424,0
66.4249,1,3,43.532,7.31,12.69,12,-60.635,424,0
66.4252,5,1,30.0487,15.13,7.31,12,-57.4153,425,0
66.4265,5,2,43.5378,15.13,9.83,12,-60.6361,426,0
66.4273,3,2,26.97,12.69,9.83,12,-56.4764,427,0
66.4371,2,5,43.5378,9.83,15.13,12,-60.6361,437,0
66.5043,3,1,42.4533,12.62,7.51,12,-60.417,404,0
66.5076,2,1,17.3946,9.82,7.51,12,-52.6671,407,0
66.5223,5,1,29.0128,14.7,7.51,12,-57.1106,422,0
66.5227,5,2,41.0948,14.7,9.82,12,-60.1345,422,0
66.5369,3,2,26.69,12.62,9.82,12,-56.3858,436,0
66.5501,2,5,41.0948,9.82,14.7,12,-60.1345,450,0
66.5541,1,2,17.3946,7.51,9.82,12,-52.6671,454,0
66.5544,1,3,42.4533,7.51,12.62,12,-60.417,454,0
66.6017,3,1,41.413,12.55,7.69,12,-60.2015,401,0
66.604,2,1,17.004,9.86,7.69,12,-52.4699,404,0
66.6178,5,1,28.0806,14.25,7.69,12,-56.8269,417,0
66.6182,5,2,38.6826,14.25,9.86,12,-59.6091,418,0
66.629,1,2,17.004,7.69,9.86,12,-52.4699,428,0
66.6293,3,2,26.43,12.55,9.86,12,-56.3008,429,0
66.6296,1,3,41.413,7.69,12.55,12,-60.2015,429,0
66.6417,2,5,38.6826,9.86,14.25,12,-59.6091,441,0
66.7053,2,1,16.7117,9.89,7.89,12,-52.3192,405,0
66.7172,2,5,36.3212,9.89,13.8,12,-59.062,417,0
66.7187,3,1,40.4046,12.48,7.89,12,-59.9874,418,0
66.7274,5,1,27.2666,13.8,7.89,12,-56.5714,427,0
66.7277,5,2,36.3212,13.8,9.89,12,-59.062,427,0
66.7326,1,2,16.7117,7.89,9.89,12,-52.3192,432,0
66.733,1,3,40.4046,7.89,12.48,12,-59.9874,433,0
66.7467,3,2,26.17,12.48,9.89,12,-56.2149,446,0
66.8024,3,1,39.4288,12.43,8.08,12,-59.7751,402,0
66.8042,2,1,16.5186,9.93,8.08,12,-52.2183,404,0
66.8206,1,2,16.5186,8.08,9.93,12,-52.2183,420,0
66.8215,1,3,39.4288,8.08,12.43,12,-59.7751,421,0
66.8253,5,1,26.5619,13.35,8.08,12,-56.344,425,0
66.8255,5,2,34.0009,13.35,9.93,12,-58.4886,425,0
66.8348,3,2,25.91,12.43,9.93,12,-56.1282,434,0
66.8553,2,5,34.0009,9.93,13.35,12,-58.4886,455,0
66.9005,3,1,38.5047,12.39,8.27,12,-59.5691,400,0
66.9051,2,1,16.4514,9.84,8.27,12,-52.1829,405,0
66.9279,1,2,16.4514,8.27,9.84,12,-52.1829,427,0
66.9282,1,3,38.5047,8.27,12.39,12,-59.5691,428,0
66.929,5,1,25.99,12.9,8.27,12,-56.1549,429,0
66.9293,5,2,31.7417,12.9,9.84,12,-57.8914,429,0
66.9377,3,2,25.65,12.39,9.84,12,-56.0406,437,0
66.9424,2,5,31.7417,9.84,12.9,12,-57.8914,442,0
67.0011,2,1,16.5241,9.39,8.45,12,-52.2212,401,0
67.0066,3,1,37.6428,12.26,8.45,12,-59.3725,406,0
67.0201,1,2,16.5241,8.45,9.39,12,-52.2212,420,0
67.0205,1,3,37.6428,8.45,12.26,12,-59.3725,420,0
67.0292,2,5,29.5736,9.39,12.45,12,-57.2769,429,0
67.0499,5,1,25.5488,12.45,8.45,12,-56.0062,449,0
67.0501,5,2,29.5736,12.45,9.39,12,-57.2769,450,0
67.0515,3,2,25.37,12.26,9.39,12,-55.9452,451,0
67.1012,3,1,36.8431,11.94,8.64,12,-59.1859,401,0
67.1054,2,1,16.7229,8.96,8.64,12,-52.3251,405,0
67.1188,1,2,16.7229,8.64,8.96,12,-52.3251,418,0
67.1192,1,3,36.8431,8.64,11.94,12,-59.1859,419,0
67.1394,3,2,25.07,11.94,8.96,12,-55.8419,439,0
67.1436,2,5,27.4869,8.96,12,12,-56.6413,443,0
67.1458,5,1,25.2257,12,8.64,12,-55.8957,445,0
67.146,5,2,27.4869,12,8.96,12,-56.6413,446,0
67.2008,3,1,36.1308,11.6,8.84,12,-59.0164,400,0
67.2042,2,1,17.052,8.51,8.84,12,-52.4943,404,0
67.2223,5,1,25.0278,11.56,8.84,12,-55.8273,422,0
67.2227,5,2,25.4916,11.56,8.51,12,-55.9868,422,0
67.2231,5,3,50.1522,11.56,11.6,12,-61.8646,423,0
67.232,1,2,17.052,8.84,8.51,12,-52.4943,431,0
67.2322,1,3,36.1308,8.84,11.6,12,-59.0164,432,0
67.2384,3,2,24.76,11.6,8.51,12,-55.7338,438,0
67.2576,2,5,25.4916,8.51,11.56,12,-55.9868,457,0
67.2691,3,5,50.1522,11.6,11.56,12,-61.8646,469,0
67.3007,3,1,35.5132,11.28,9.02,12,-58.8666,400,0
67.3032,2,1,17.5048,8.06,9.02,12,-52.722,403,0
67.3226,3,2,24.45,11.28,8.06,12,-55.6244,422,0
67.3377,5,1,24.9687,11.11,9.02,12,-55.8067,437,0
67.338,5,2,23.5881,11.11,8.06,12,-55.3127,437,0
67.3383,5,3,47.9269,11.11,11.28,12,-61.4704,438,0
67.3422,2,5,23.5881,8.06,11.11,12,-55.3127,442,0
67.3522,3,5,47.9269,11.28,11.11,12,-61.4704,452,0
67.3572,1,2,17.5048,9.02,8.06,12,-52.722,457,0
67.3575,1,3,35.5132,9.02,11.28,12,-58.8666,457,0
67.4005,3,1,34.9667,10.94,9.21,12,-58.7319,400,0
67.4143,2,1,18.056,7.61,9.21,12,-52.9913,414,0
67.4285,1,2,18.056,9.21,7.61,12,-52.9913,428,0
67.4289,1,3,34.9667,9.21,10.94,12,-58.7319,428,0
67.4349,3,2,24.11,10.94,7.61,12,-55.5028,434,0
67.4401,2,5,21.7764,7.61,10.66,12,-54.6185,440,0
67.445,5,1,25.024,10.66,9.21,12,-55.8259,444,0
67.4454,5,2,21.7764,10.66,7.61,12,-54.6185,445,0
67.4456,5,3,45.762,10.66,10.94,12,-61.0689,445,0
67.4661,3,5,45.762,10.94,10.66,12,-61.0689,466,0
67.501,2,1,18.7019,7.16,9.4,12,-53.2965,401,0
67.5026,3,1,34.5158,10.63,9.4,12,-58.6192,402,0
67.5228,1,2,18.7019,9.4,7.16,12,-53.2965,422,0
67.5232,1,3,34.5158,9.4,10.63,12,-58.6192,423,0
67.5357,3,2,23.76,10.63,7.16,12,-55.3757,435,0
67.5418,5,1,25.2028,10.21,9.4,12,-55.8878,441,0
67.542,5,2,20.0668,10.21,7.16,12,-53.9084,442,0
67.5432,5,3,43.6874,10.21,10.63,12,-60.6659,443,0
67.5468,2,5,20.0668,7.16,10.21,12,-53.9084,446,0
67.5542,3,5,43.6874,10.63,10.21,12,-60.6659,454,0
67.6026,3,1,34.1539,10.3,9.59,12,-58.5276,402,0
67.615,2,1,19.3699,6.71,9.59,12,-53.6014,414,0
67.6199,5,1,25.4987,9.76,9.59,12,-55.9892,419,0
67.6203,5,2,18.4601,9.76,6.71,12,-53.1835,420,0
67.6206,5,3,41.693,9.76,10.3,12,-60.2601,420,0
67.6331,1,2,19.3699,9.59,6.71,12,-53.6014,433,0
67.6334,1,3,34.1539,9.59,10.3,12,-58.5276,433,0
67.6496,2,5,18.4601,6.71,9.76,12,-53.1835,449,0
67.6517,3,2,23.4001,10.3,6.71,12,-55.2432,451,0
67.6903,3,5,41.693,10.3,9.76,12,-60.2601,490,0
67.7002,2,1,20.0515,6.7,9.78,12,-53.9017,400,0
67.702,3,1,33.8769,9.97,9.78,12,-58.4569,402,0
67.7299,1,2,20.0515,9.78,6.7,12,-53.9017,429,0
67.7302,1,3,33.8769,9.78,9.97,12,-58.4569,430,0
67.7353,2,5,16.917,6.7,9.31,12,-52.4253,435,0
67.746,5,1,25.8909,9.31,9.78,12,-56.1217,445,0
67.7463,5,2,16.917,9.31,6.7,12,-52.4253,446,0
67.7465,5,3,39.769,9.31,9.97,12,-59.8497,446,0
67.7479,3,2,23.0606,9.97,6.7,12,-55.1162,447,0
67.7741,3,5,39.769,9.97,9.31,12,-59.8497,474,0
67.8006,2,1,20.8074,6.7,9.98,12,-54.2232,400,0
67.8029,3,1,33.6896,9.87,9.98,12,-58.4087,402,0
67.8232,1,2,20.8074,9.98,6.7,12,-54.2232,423,0
67.8234,1,3,33.6896,9.98,9.87,12,-58.4087,423,0
67.826,5,1,26.3899,8.86,9.98,12,-56.2876,425,0
67.8262,5,2,15.4209,8.86,6.7,12,-51.621,426,0
67.8265,5,3,37.9053,8.86,9.87,12,-59.4328,426,0
67.8388,2,5,15.4209,6.7,8.86,12,-51.621,438,0
67.8401,3,2,22.7414,9.87,6.7,12,-54.9951,440,0
67.8876,3,5,37.9053,9.87,8.86,12,-59.4328,487,0
67.9005,2,1,21.6038,6.69,10.17,12,-54.5494,400,0
67.9013,3,1,33.5726,9.76,10.17,12,-58.3785,401,0
67.9248,1,2,21.6038,10.17,6.69,12,-54.5494,424,0
67.925,1,3,33.5726,10.17,9.76,12,-58.3785,425,0
67.936,2,5,13.9783,6.69,8.41,12,-50.7679,435,0
67.9383,3,2,22.4327,9.76,6.69,12,-54.8765,438,0
67.9485,5,1,26.9839,8.41,10.17,12,-56.4809,448,0
67.9487,5,2,13.9783,8.41,6.69,12,-50.7679,448,0
67.9492,5,3,36.0921,8.41,9.76,12,-59.0071,449,0
67.9688,3,5,36.0921,9.76,8.41,12,-59.0071,468,0
68.0037,2,1,22.2314,6.71,10.36,12,-54.7981,403,0
68.0109,3,1,33.5359,9.67,10.36,12,-58.369,410,0
68.028,1,2,22.2314,10.36,6.71,12,-54.7981,427,0
68.0284,1,3,33.5359,10.36,9.67,12,-58.369,428,0
68.0355,5,1,27.6609,7.96,10.36,12,-56.6961,435,0
68.0358,5,2,12.745,7.96,6.71,12,-49.9656,435,0
68.0361,5,3,34.3295,7.96,9.67,12,-58.5722,436,0
68.0383,2,5,12.745,6.71,7.96,12,-49.9656,438,0
68.0602,3,2,22.0505,9.67,6.71,12,-54.7272,460,0
68.0754,3,5,34.3295,9.67,7.96,12,-58.5722,475,0
68.1054,2,1,22.8694,6.7,10.54,12,-55.0439,405,0
68.1138,3,1,33.5806,9.58,10.54,12,-58.3806,413,0
68.1316,5,1,28.4074,7.51,10.54,12,-56.9274,431,0
68.1319,5,2,11.6175,7.51,6.7,12,-49.161,431,0
68.1322,5,3,32.6373,7.51,9.58,12,-58.1331,432,0
68.133,3,2,21.6845,9.58,6.7,12,-54.5818,433,0
68.1414,2,5,11.6175,6.7,7.51,12,-49.161,441,0
68.1492,1,2,22.8694,10.54,6.7,12,-55.0439,449,0
68.1495,1,3,33.5806,10.54,9.58,12,-58.3806,449,0
68.1572,3,5,32.6373,9.58,7.51,12,-58.1331,457,0
68.2047,2,1,23.5547,6.7,10.72,12,-55.3004,404,0
68.2083,3,1,33.6997,9.48,10.72,12,-58.4113,408,0
68.2309,3,2,21.3241,9.48,6.7,12,-54.4362,430,0
68.2362,5,1,29.321,7.1,10.72,12,-57.2024,436,0
68.2366,5,2,10.6307,7.1,6.7,12,-48.39,436,0
68.2375,5,3,31.0061,7.1,9.48,12,-57.6878,437,0
68.2462,2,5,10.6307,6.7,7.1,12,-48.39,446,0
68.2485,1,2,23.5547,10.72,6.7,12,-55.3004,448,0
68.2488,1,3,33.6997,10.72,9.48,12,-58.4113,448,0
68.264,3,5,31.0061,9.48,7.1,12,-57.6878,463,0
68.3055,2,1,24.0642,6.71,10.92,12,-55.4863,405,0
68.314,3,1,33.9005,9.39,10.92,12,-58.4629,414,0
68.3239,2,5,10.016,6.71,7.09,12,-47.8727,423,0
68.3348,5,1,30.2879,7.09,10.92,12,-57.4842,434,0
68.3352,5,2,10.016,7.09,6.71,12,-47.8727,435,0
68.3359,5,3,29.3873,7.09,9.39,12,-57.222,435,0
68.3421,1,2,24.0642,10.92,6.71,12,-55.4863,442,0
68.3425,1,3,33.9005,10.92,9.39,12,-58.4629,442,0
68.3498,3,2,20.7997,9.39,6.71,12,-54.22,449,0
68.3805,3,5,29.3873,9.39,7.09,12,-57.222,480,0
68.4004,2,1,24.5911,6.7,11.1,12,-55.6744,400,0
68.4167,3,1,34.1828,9.29,11.1,12,-58.535,416,0
68.4205,1,2,24.5911,11.1,6.7,12,-55.6744,420,0
68.4209,1,3,34.1828,11.1,9.29,12,-58.535,420,0
68.4358,2,5,9.55013,6.7,7.08,12,-47.459,435,0
68.4428,5,1,31.3032,7.08,11.1,12,-57.7706,442,0
68.4435,5,2,9.55013,7.08,6.7,12,-47.459,443,0
68.4443,5,3,27.7714,7.08,9.29,12,-56.7308,444,0
68.4615,3,2,20.2747,9.29,6.7,12,-53.9979,461,0
68.5023,2,1,25.143,6.69,11.3,12,-55.8672,402,0
68.5052,3,1,34.5539,9.21,11.3,12,-58.6288,405,0
68.5248,1,2,25.143,11.3,6.69,12,-55.8672,424,0
68.5252,1,3,34.5539,11.3,9.21,12,-58.6288,425,0
68.5445,5,1,32.5257,7.09,11.3,12,-58.1034,444,0
68.5447,5,2,9.37322,7.09,6.69,12,-47.2966,444,0
68.545,5,3,26.2478,7.09,9.21,12,-56.2407,445,0
68.5476,3,2,19.7911,9.21,6.69,12,-53.7882,447,0
68.5479,2,5,9.37322,6.69,7.09,12,-47.2966,447,0
68.5892,3,5,26.2478,9.21,7.09,12,-56.2407,489,0
68.6017,2,1,25.6314,6.69,11.49,12,-56.0343,401,0
68.6064,3,1,34.9879,9.11,11.49,12,-58.7372,406,0
68.629,2,5,9.68498,6.69,7.1,12,-47.5808,428,0
68.6353,1,2,25.6314,11.49,6.69,12,-56.0343,435,0
68.6356,1,3,34.9879,11.49,9.11,12,-58.7372,435,0
68.6396,3,2,19.1272,9.11,6.69,12,-53.4918,439,0
68.6437,5,1,33.8977,7.1,11.49,12,-58.4622,443,0
68.6441,5,2,9.68498,7.1,6.69,12,-47.5808,444,0
68.6444,5,3,24.8012,7.1,9.11,12,-55.7483,444,0
68.6544,3,5,24.8012,9.11,7.1,12,-55.7483,454,0
68.7034,2,1,26.1406,6.7,11.68,12,-56.2051,403,0
68.7194,3,1,35.5023,9.05,11.68,12,-58.8639,419,0
68.7237,1,2,26.1406,11.68,6.7,12,-56.2051,423,0
68.724,1,3,35.5023,11.68,9.05,12,-58.8639,424,0
68.7411,2,5,10.1686,6.7,7.09,12,-48.004,441,0
68.7449,3,2,18.479,9.05,6.7,12,-53.1924,444,0
68.7578,5,1,35.3303,7.09,11.68,12,-58.8218,457,0
68.7581,5,2,10.1686,7.09,6.7,12,-48.004,458,0
